,name,err_cnt
0,SNSU-LTE-S5-L3SW-01,6
1,SNSU-IPB_PE-RT-03,6
2,SNSU-IPB-P-RT-04,5
3,SNSU-IPB_PE-RT-04,3
4,SNSU-IPB-P-RT-02,3
5,DNSN-IPB-P-RT-01,2
6,SNSU-PCRF-GX-L3SW-01,2
7,CNTM-IPB-L3SW-02,2
8,SUYU-IPB_PPE-RT-02,1
9,SUYU-IWCDMA-L3SW-04,1
10,DNSN-IPB-NEW_PE-RT-01,1
11,DNSN-GGSN-GnSW-04,1
12,BNDG-NEW-IPB-PPE-RT-01,1
13,BNDG-IDCN-RCS-ASW-M,1
14,BORM-IPB_PPE-RT-04,1
15,BORM-LTE-S5-L3SW-02,1
16,SNSU-IPB-P-RT-03,1
17,DNSN-IPB_P-RT-04,1
18,CNTM-IPB_PPE-RT-01,1
19,CNTM-IPB_PPE-RT-02,1
20,DNSN-IPB-P-RT-02,1
21,TAEP-IPB-PPE-RT-02,1
22,TAEP-IPB-L3SW-02,1
23,BORM-IPB_PPE-RT-02,1
24,BORM-IWCDMA-L3SW-02,1
25,SNSU-ACSM-LTE-L3SW-03,1
26,SNSU-GGSN-L2SW-09,1
27,SNSU-IPB-L3SW-01,1
28,SNSU-IPB-NEW_PE-RT-02,1
29,SNSU-IMS-A-L3SW-01,1
